Time (UTC),Actual_Load_MW,mean_global_radiation,mean_wind_speed,precipitation_mm,temperature_2m_C,is_public_holiday,is_weekend,is_special_day,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos
2023-12-03 01:15:00+00:00,55.46452514,0.0,0.7,0.0,-0.3,0,1,1,0.3214394653031616,0.9469301294951057,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 01:30:00+00:00,44.32223801,0.0,0.55,0.0,-0.4,0,1,1,0.3826834323650898,0.9238795325112867,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 01:45:00+00:00,40.95760843,0.0,0.6,0.0,-0.5,0,1,1,0.44228869021900125,0.8968727415326884,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 02:00:00+00:00,40.50294674,0.0,0.75,0.0,-0.55,0,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 02:15:00+00:00,41.42801154,0.0,0.9,0.0,-0.9,0,1,1,0.5555702330196022,0.8314696123025452,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 02:30:00+00:00,45.7959063,0.0,0.75,0.0,-1.4,0,1,1,0.6087614290087207,0.7933533402912352,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 02:45:00+00:00,44.0415372,0.0,0.5,0.0,-1.0,0,1,1,0.6593458151000688,0.7518398074789774,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 03:00:00+00:00,44.02255408,0.0,0.8,0.0,-1.85,0,1,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 03:15:00+00:00,41.68511079,0.0,0.7,0.0,-1.6,0,1,1,0.7518398074789774,0.6593458151000688,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 03:30:00+00:00,45.48305603,0.0,0.7,0.0,-0.95,0,1,1,0.7933533402912352,0.6087614290087207,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 03:45:00+00:00,43.32663747,0.0,0.5,0.0,-1.0,0,1,1,0.8314696123025451,0.5555702330196024,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 04:00:00+00:00,43.29057352,0.0,1.35,0.0,-1.2,0,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 04:15:00+00:00,43.40004767,0.0,1.5,0.0,-1.4,0,1,1,0.8968727415326884,0.44228869021900125,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 04:30:00+00:00,47.66358108,0.0,1.1,0.0,-1.65,0,1,1,0.9238795325112867,0.38268343236508984,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 04:45:00+00:00,50.59979062,0.0,0.9,0.0,-2.0,0,1,1,0.9469301294951056,0.3214394653031617,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 05:00:00+00:00,58.17505865,0.0,0.8,0.0,-2.25,0,1,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 05:15:00+00:00,63.84952255,0.0,1.7,0.0,-2.5,0,1,1,0.9807852804032304,0.19509032201612833,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 05:30:00+00:00,67.59476677,0.0,1.95,0.0,-2.7,0,1,1,0.9914448613738104,0.1305261922200517,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 05:45:00+00:00,70.70124954,0.0,1.4,0.0,-2.6,0,1,1,0.9978589232386035,0.06540312923014327,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 06:00:00+00:00,75.88590229,0.0,1.25,0.0,-2.9,0,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 06:15:00+00:00,67.66158072,1.0,1.5,0.0,-3.0,0,1,1,0.9978589232386035,-0.06540312923014314,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 06:30:00+00:00,69.5648638,6.0,1.1,0.0,-3.2,0,1,1,0.9914448613738104,-0.1305261922200516,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 06:45:00+00:00,76.01354835,13.0,0.6,0.0,-3.3,0,1,1,0.9807852804032304,-0.1950903220161282,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 07:00:00+00:00,70.60653595,37.5,0.7,0.0,-3.1,0,1,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 07:15:00+00:00,79.0721081,53.0,0.8,0.0,-2.9,0,1,1,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 07:30:00+00:00,75.5278808,114.5,0.8,0.0,-2.7,0,1,1,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 07:45:00+00:00,74.32443766,146.0,0.5,0.0,-2.5,0,1,1,0.8968727415326884,-0.44228869021900113,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 08:00:00+00:00,81.51945502,179.0,0.6,0.0,-2.2,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 08:15:00+00:00,77.51726666,211.0,0.8,0.0,-2.0,0,1,1,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 08:30:00+00:00,72.56075334,240.5,0.4,0.0,-1.2,0,1,1,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 08:45:00+00:00,81.75239975,267.0,0.5,0.0,-1.4,0,1,1,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 09:00:00+00:00,81.15221258,291.5,0.55,0.0,-1.45,0,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 09:15:00+00:00,85.35007673,314.0,0.7,0.0,-1.2,0,1,1,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 09:30:00+00:00,79.6896625,333.5,1.25,0.0,-1.05,0,1,1,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 09:45:00+00:00,86.60598869,351.0,1.0,0.0,-0.8,0,1,1,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 10:00:00+00:00,91.41432026,364.5,1.1,0.0,-0.55,0,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 10:15:00+00:00,84.35865568,377.0,1.1,0.0,-0.3,0,1,1,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 10:30:00+00:00,87.32815345,383.5,0.85,0.0,-0.3,0,1,1,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 10:45:00+00:00,100.6618377,387.0,1.5,0.0,0.0,0,1,1,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 11:00:00+00:00,105.6493235,386.5,1.1,0.0,0.4,0,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 11:15:00+00:00,102.7640562,384.0,0.7,0.0,0.7,0,1,1,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 11:30:00+00:00,111.1244429,376.0,0.65,0.0,0.45,0,1,1,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 11:45:00+00:00,116.8161459,366.0,0.9,0.0,0.3,0,1,1,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 12:00:00+00:00,121.6802434,351.0,1.3,0.0,0.35,0,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 12:15:00+00:00,122.6564119,335.0,0.9,0.0,0.3,0,1,1,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 12:30:00+00:00,129.1714395,315.0,1.35,0.0,0.05,0,1,1,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 12:45:00+00:00,135.8400762,291.0,2.1,0.0,0.2,0,1,1,-0.19509032201612792,-0.9807852804032305,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 13:00:00+00:00,122.5436329,265.5,1.7,0.0,0.3,0,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 13:15:00+00:00,136.5113249,239.0,1.1,0.0,0.4,0,1,1,-0.32143946530316153,-0.9469301294951057,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 13:30:00+00:00,126.3424544,204.0,1.2,0.0,0.5,0,1,1,-0.38268343236508967,-0.9238795325112868,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 13:45:00+00:00,129.7956773,178.0,1.2,0.0,0.2,0,1,1,-0.44228869021900147,-0.8968727415326883,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 14:00:00+00:00,127.2658993,144.0,0.8,0.0,0.25,0,1,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 14:15:00+00:00,124.8422694,110.0,0.5,0.0,0.4,0,1,1,-0.555570233019602,-0.8314696123025455,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 14:30:00+00:00,130.2070193,76.5,0.7,0.0,0.55,0,1,1,-0.6087614290087207,-0.7933533402912352,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 14:45:00+00:00,127.7083256,34.0,0.8,0.0,-0.1,0,1,1,-0.6593458151000688,-0.7518398074789775,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 15:00:00+00:00,111.0960428,12.5,0.75,0.0,-0.8,0,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 15:15:00+00:00,120.617774,6.0,0.6,0.0,-1.2,0,1,1,-0.7518398074789773,-0.6593458151000691,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 15:30:00+00:00,106.8987459,2.0,0.45,0.0,-1.55,0,1,1,-0.7933533402912349,-0.6087614290087209,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 15:45:00+00:00,100.8279266,0.0,0.7,0.0,-1.9,0,1,1,-0.8314696123025452,-0.5555702330196022,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 16:00:00+00:00,109.7607202,0.0,1.0,0.0,-2.2,0,1,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 16:15:00+00:00,105.2184337,0.0,0.7,0.0,-2.3,0,1,1,-0.8968727415326883,-0.44228869021900136,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 16:30:00+00:00,95.72146486,0.0,0.6,0.0,-2.85,0,1,1,-0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 16:45:00+00:00,88.37177373,0.0,0.7,0.0,-2.9,0,1,1,-0.9469301294951056,-0.3214394653031618,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 17:00:00+00:00,88.36959356,0.0,0.85,0.0,-3.0,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 17:15:00+00:00,94.14713797,0.0,0.8,0.0,-3.0,0,1,1,-0.9807852804032303,-0.19509032201612866,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 17:30:00+00:00,95.78595311,0.0,1.15,0.0,-3.3,0,1,1,-0.9914448613738104,-0.13052619222005163,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 17:45:00+00:00,85.97878594,0.0,0.7,0.0,-3.5,0,1,1,-0.9978589232386035,-0.06540312923014273,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 18:00:00+00:00,88.4234683,0.0,0.65,0.0,-3.6,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 18:15:00+00:00,86.35399736,0.0,0.8,0.0,-3.7,0,1,1,-0.9978589232386036,0.06540312923014237,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 18:30:00+00:00,103.6047447,0.0,0.95,0.0,-4.0,0,1,1,-0.9914448613738105,0.13052619222005127,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 18:45:00+00:00,102.8185887,0.0,1.0,0.0,-4.3,0,1,1,-0.9807852804032304,0.1950903220161283,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 19:00:00+00:00,109.5342775,0.0,1.0,0.0,-4.35,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 19:15:00+00:00,103.4970359,0.0,0.9,0.0,-4.5,0,1,1,-0.9469301294951057,0.3214394653031615,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 19:30:00+00:00,118.8201106,0.0,1.1,0.0,-4.6,0,1,1,-0.923879532511287,0.38268343236508917,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 19:45:00+00:00,119.469797,0.0,1.8,0.0,-4.8,0,1,1,-0.8968727415326885,0.442288690219001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 20:00:00+00:00,135.1514233,0.0,1.5,0.0,-5.05,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 20:15:00+00:00,143.1988236,0.0,0.5,0.0,-5.3,0,1,1,-0.8314696123025455,0.5555702330196018,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 20:30:00+00:00,149.1094846,0.0,0.35,0.0,-5.35,0,1,1,-0.7933533402912357,0.6087614290087199,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 20:45:00+00:00,137.8597557,0.0,0.6,0.0,-5.4,0,1,1,-0.7518398074789772,0.6593458151000691,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 21:00:00+00:00,159.3318556,0.0,0.45,0.0,-5.7,0,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 21:15:00+00:00,163.5480052,0.0,0.5,0.0,-5.8,0,1,1,-0.6593458151000687,0.7518398074789775,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 21:30:00+00:00,153.0416762,0.0,0.45,0.0,-5.6,0,1,1,-0.6087614290087209,0.7933533402912349,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 21:45:00+00:00,160.1592259,0.0,0.4,0.0,-5.6,0,1,1,-0.555570233019603,0.8314696123025448,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 22:00:00+00:00,148.5799577,0.0,0.5,0.0,-5.8,0,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 22:15:00+00:00,148.9811701,0.0,0.9,0.0,-5.4,0,1,1,-0.4422886902190014,0.8968727415326883,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 22:30:00+00:00,136.981838,0.0,0.6,0.0,-5.25,0,1,1,-0.38268343236508956,0.9238795325112868,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 22:45:00+00:00,145.7494958,0.0,0.9,0.0,-5.2,0,1,1,-0.32143946530316186,0.9469301294951056,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 23:00:00+00:00,140.1741351,0.0,0.55,0.0,-5.15,0,1,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 23:15:00+00:00,133.2091612,0.0,0.7,0.0,-5.0,0,1,1,-0.19509032201612872,0.9807852804032303,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 23:30:00+00:00,117.6186942,0.0,0.5,0.0,-4.95,0,1,1,-0.13052619222005168,0.9914448613738104,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-03 23:45:00+00:00,118.8113804,0.0,0.5,0.0,-4.7,0,1,1,-0.0654031292301428,0.9978589232386035,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2023-12-04 00:00:00+00:00,67.69151626,0.0,0.45,0.0,-4.65,0,0,0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 00:15:00+00:00,71.07372334,0.0,0.6,0.0,-4.6,0,0,0,0.06540312923014306,0.9978589232386035,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 00:30:00+00:00,63.61544053,0.0,0.45,0.0,-4.5,0,0,0,0.13052619222005157,0.9914448613738104,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 00:45:00+00:00,62.71443569,0.0,0.5,0.0,-4.4,0,0,0,0.19509032201612825,0.9807852804032304,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 01:00:00+00:00,59.92808713,0.0,0.8,0.0,-4.2,0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 01:15:00+00:00,51.85072285,0.0,1.1,0.0,-4.1,0,0,0,0.3214394653031616,0.9469301294951057,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 01:30:00+00:00,51.03891219,0.0,1.3,0.0,-4.1,0,0,0,0.3826834323650898,0.9238795325112867,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 01:45:00+00:00,49.42805947,0.0,1.0,0.0,-3.9,0,0,0,0.44228869021900125,0.8968727415326884,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 02:00:00+00:00,49.91872079,0.0,0.95,0.0,-3.9,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 02:15:00+00:00,45.12737984,0.0,0.7,0.0,-4.0,0,0,0,0.5555702330196022,0.8314696123025452,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 02:30:00+00:00,43.24282626,0.0,0.4,0.0,-4.05,0,0,0,0.6087614290087207,0.7933533402912352,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 02:45:00+00:00,48.12518432,0.0,0.8,0.0,-4.1,0,0,0,0.6593458151000688,0.7518398074789774,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 03:00:00+00:00,49.92744438,0.0,0.55,0.0,-4.0,0,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 03:15:00+00:00,42.9065683,0.0,1.0,0.0,-4.0,0,0,0,0.7518398074789774,0.6593458151000688,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 03:30:00+00:00,43.41628693,0.0,1.1,0.0,-3.9,0,0,0,0.7933533402912352,0.6087614290087207,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 03:45:00+00:00,46.54083304,0.0,0.9,0.0,-3.9,0,0,0,0.8314696123025451,0.5555702330196024,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 04:00:00+00:00,42.73315993,0.0,0.55,0.0,-3.9,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 04:15:00+00:00,43.21271449,0.0,0.3,0.0,-3.9,0,0,0,0.8968727415326884,0.44228869021900125,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 04:30:00+00:00,46.96092235,0.0,0.65,0.0,-3.95,0,0,0,0.9238795325112867,0.38268343236508984,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 04:45:00+00:00,59.00541621,0.0,1.1,0.0,-4.0,0,0,0,0.9469301294951056,0.3214394653031617,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 05:00:00+00:00,57.37123469,0.0,0.7,0.0,-4.0,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 05:15:00+00:00,66.89642028,0.0,0.4,0.0,-4.1,0,0,0,0.9807852804032304,0.19509032201612833,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 05:30:00+00:00,66.54022286,1.5,0.6,0.0,-4.1,0,0,0,0.9914448613738104,0.1305261922200517,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 05:45:00+00:00,73.94497628,1.0,1.0,0.0,-4.1,0,0,0,0.9978589232386035,0.06540312923014327,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 06:00:00+00:00,71.53145004,2.0,0.7,0.0,-4.05,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 06:15:00+00:00,69.24899753,2.0,1.1,0.0,-4.1,0,0,0,0.9978589232386035,-0.06540312923014314,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 06:30:00+00:00,77.55467544,3.5,0.95,0.0,-4.15,0,0,0,0.9914448613738104,-0.1305261922200516,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 06:45:00+00:00,84.12780539,7.0,1.0,0.0,-4.3,0,0,0,0.9807852804032304,-0.1950903220161282,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 07:00:00+00:00,82.55196228,12.0,0.85,0.0,-4.35,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 07:15:00+00:00,86.13906971,20.0,1.2,0.0,-4.3,0,0,0,0.9469301294951057,-0.3214394653031616,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 07:30:00+00:00,75.59700999,25.0,1.35,0.0,-4.3,0,0,0,0.9238795325112868,-0.3826834323650895,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 07:45:00+00:00,79.51479563,32.0,1.2,0.0,-4.3,0,0,0,0.8968727415326884,-0.44228869021900113,0.0,1.0,-0.5000000000000004,0.8660254037844384
2023-12-04 08:00:00+00:00,80.91398175,43.0,1.15,0.0,-4.3,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384
